chest_x,chest_y,chest_z,belt_x,belt_y,belt_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
0.4899001270532608,0.9694427251815796,-0.5229101777076721,0.4816013425588608,2.1858314275741577,0.004095695912837982,0.7081694006919861,3.998386859893799,0.08290500193834305,0.3060442805290222,3.9815282821655273,0.9193273782730103
0.4957544803619385,0.9680463671684265,-0.4450906068086624,0.49204304814338684,2.200576424598694,0.004197455942630768,0.7248805165290833,4.026824474334717,0.25363093614578247,0.320856511592865,4.012549877166748,1.003705382347107
0.49330417811870575,0.966584175825119,-0.6500983238220215,0.486677423119545,2.2037367820739746,0.004118055105209351,0.7268026471138,4.050561428070068,0.2212344855070114,0.3327842056751251,4.045492172241211,0.2305038720369339
0.4939490929245949,0.9639876186847687,-0.6717853844165802,0.4863024353981018,2.2148396968841553,0.003910332918167114,0.7340756058692932,4.0875325202941895,0.203384131193161,0.3578818142414093,4.077901840209961,0.3742852509021759
0.49180006980895996,0.9635959267616272,-0.7258526384830475,0.4842347204685211,2.218472719192505,0.0038704723119735718,0.7344375252723694,4.088324546813965,0.3511285185813904,0.3556014895439148,4.075350761413574,0.6440211534500122
0.4912552759051323,0.9652794301509857,-0.8666664361953735,0.4833695739507675,2.217872738838196,0.0038703233003616333,0.7453454732894897,4.084972381591797,0.574560821056366,0.36661428213119507,4.068997383117676,0.6156052947044373
0.4911489561200142,0.9650348126888275,-0.8541560769081116,0.48543398082256317,2.2220420837402344,0.003794662654399872,0.7597600221633911,4.095361709594727,0.6682449579238892,0.3846619129180908,4.0714592933654785,0.6896680593490601
0.49029868096113205,0.9623784720897675,-0.8961456120014191,0.4879462271928787,2.2228214740753174,0.0037293434143066406,0.7680779099464417,4.093897342681885,0.6470311880111694,0.39535757899284363,4.068186283111572,1.0107300281524658
0.48986639827489853,0.9620036482810974,-0.9179099500179291,0.48600083589553833,2.2188451290130615,0.00348818302154541,0.7674936056137085,4.091736793518066,0.4730464816093445,0.3982788920402527,4.058272838592529,0.3391352891921997
0.4907011464238167,0.9630562365055084,-0.9172311425209045,0.4885854572057724,2.2185962200164795,0.0036958903074264526,0.769745409488678,4.08957576751709,0.44137805700302124,0.40428242087364197,4.058233261108398,0.31858569383621216
0.49094948917627335,0.9652761518955231,-0.8858489692211151,0.49039867520332336,2.2229840755462646,0.003707602620124817,0.7696181535720825,4.089162826538086,0.5797034502029419,0.40248769521713257,4.04791784286499,0.4773890972137451
0.4899503216147423,0.9667626619338989,-0.9440284073352814,0.4894471913576126,2.22854220867157,0.0036866217851638794,0.7646613121032715,4.0908918380737305,0.6431528329849243,0.3975922465324402,4.058136940002441,0.47848501801490784
0.4932735860347748,0.9643950164318085,-1.0330815613269806,0.49610258638858795,2.2344943284988403,0.0035671889781951904,0.7754212021827698,4.090384483337402,0.61149001121521,0.4159901738166809,4.056268692016602,0.5128750801086426
0.4945712760090828,0.9632158875465393,-1.0420118570327759,0.4980545938014984,2.2408607006073,0.003436073660850525,0.7767459154129028,4.0941643714904785,0.659977376461029,0.41671499609947205,4.0595011711120605,0.7879897356033325
0.49447011947631836,0.9630681276321411,-0.9909114241600037,0.4982445687055588,2.240751624107361,0.003456316888332367,0.7810555696487427,4.0517449378967285,0.44236820936203003,0.4311954975128174,4.0149922370910645,0.21368956565856934
0.4956374764442444,0.9603844583034515,-0.9807673394680023,0.4984023869037628,2.2422149181365967,0.003536015748977661,0.7806759476661682,3.970371723175049,0.35881510376930237,0.4284179210662842,3.9154582023620605,0.050265341997146606
